50,5.047816
60,-3.3963494
70,3.2562065
80,3.2880766
90,-1.0107232
100,3.5833673
110,-1.009943
120,3.1940234
130,5.9683094
140,5.022017
150,1.1498549
160,3.1050286
170,-5.399482
180,3.3269942
190,-6.670534
200,-3.2772465
210,2.7484696
220,5.477426
230,5.7102127
240,9.124642
250,10.063426
260,9.337009
270,2.9520745
280,0.51135504
290,7.042451
300,-10.92964
310,3.574253
320,8.849148
330,5.6717
340,4.2984405
350,-8.375668
360,0.76259434
370,-8.355781
380,4.9644375
390,6.559942
400,-8.347152
410,2.1520643
420,6.1190195
430,0.060810268
440,5.243669
450,7.186053
460,4.6995687
470,3.725174
480,0.83115935
490,6.6077433
500,-4.2006702
0,-25.942755
10,-40.808647
20,20.572865
30,-11.867144
40,-10.025035
50,-14.856022
60,25.591297
70,5.717099
80,-24.782597
90,-43.065186
100,-17.363764
110,-45.957806
120,-28.9769
130,16.935898
140,9.497703
150,12.165392
160,-22.022621
170,26.189228
180,-48.816128
190,-41.105988
200,-13.77772
210,12.358877
220,-50.38445
230,-17.899387
240,-42.921383
250,29.189173
260,20.409626
270,29.167097
280,6.284679
290,27.876339
300,-13.101464
310,-43.94825
320,-26.948738
330,9.437763
340,-14.917809
350,21.777203
360,14.073156
370,-50.44294
380,-13.51758
390,-21.534746
400,20.331924
410,25.89354
420,31.717583
430,15.22704
440,-24.193283
450,-3.4388046
460,12.134619
470,34.952682
480,-54.599277
490,25.57629
500,-15.319654
0,-10.371607
10,-5.593556
20,-8.65658
30,-10.255231
40,-10.239069
50,-9.130943
60,-5.424825
70,-10.015029
80,1.1190279
90,-6.259216
100,-10.401156
110,-11.78422
120,12.486841
130,-17.342346
140,-9.510176
150,1.6359537
160,-5.026259
170,-10.924992
180,-25.748907
190,3.8660262
200,3.718579
210,-10.585674
220,9.834881
230,-17.844622
240,4.1648383
250,-19.8667
260,-9.442602
270,10.30951
280,-5.6033783
290,6.0593214
300,-11.992632
310,-14.03439
320,-21.61512
330,2.3753939
340,12.090006
350,-22.75266
360,-15.653467
370,-10.285433
380,-5.404617
390,3.0731688
400,-13.037581
410,-5.281716
420,-6.9952126
430,-18.842634
440,-6.432886
450,-13.448193
460,6.455636
470,-21.051344
480,9.444958
490,-24.022535
500,0.001781702
510,14.54944
520,5.039406
530,13.579581
540,18.519508
550,21.723085
560,20.630476
570,14.495373
580,24.334877
590,12.584469
600,17.156218
610,20.879496
620,20.32693
630,25.107391
640,36.474545
650,26.695719
660,25.66273
0,3.167311
10,1.2793373
20,2.4202852
30,19.52747
40,-5.6356745
50,-0.39406276
60,0.5756743
70,15.785704
80,18.837273
90,-1.861012
100,25.814468
110,12.2332945
120,14.965953
130,19.586386
140,0.80626386
150,20.684917
160,2.2371645
170,1.2799346
180,17.154163
190,-0.27128744
200,3.4588964
210,-2.8131948
220,8.7104645
230,4.068553
240,14.940977
250,-2.204721
260,4.161475
270,-4.275283
280,3.0983481
290,3.036238
300,1.90181
310,-0.27184343
320,4.1234374
330,0.81701446
340,0.63093376
350,9.405046
360,17.072304
370,2.6838188
380,-0.74153066
390,3.4046395
400,4.5676484
410,21.691553
420,-0.1572175
430,20.593481
440,3.7355418
450,2.4120812
460,3.663963
470,-2.4679713
480,20.693386
490,-1.2157917
500,9.69001
0,6.9231877
10,32.227142
20,-24.178211
30,28.133507
40,31.260166
50,31.663933
60,-25.369225
70,31.23138
80,31.417835
90,28.34621
100,28.973461
110,31.792816
120,-5.553719
130,33.804993
140,35.075188
150,-27.872562
160,-24.226866
170,23.498528
180,31.520344
190,-6.210964
200,31.834742
210,4.7514915
220,32.31521
230,28.309568
240,-22.735468
250,29.262905
260,3.2033973
270,-6.676573
280,-8.743164
290,28.388388
300,-22.07332
310,25.500778
320,-6.4904966
330,27.448069
340,-26.04731
350,-25.98148
360,-8.8652315
370,-3.7863512
380,-23.808054
390,-6.8337927
400,-24.152838
410,-6.8936815
420,29.179083
430,-25.588726
440,23.55345
450,27.97803
460,-23.597486
470,-12.454217
480,-5.941533
490,28.294794
500,-3.6078267
0,12.664791
10,6.534858
20,7.6257825
30,4.492467
40,-1.5705942
50,11.599879
60,15.376178
70,11.288402
80,-4.8938165
90,6.2163935
100,30.383175
110,8.434598
120,8.603437
130,5.007891
140,4.3803816
150,48.398533
160,0.43415087
170,44.56605
180,13.604386
190,-1.3758862
200,11.668673
210,1.8737346
220,4.8313093
230,26.239422
240,4.5244684
250,11.155424
260,3.6874826
270,5.443367
280,8.438231
290,-37.442417
300,-41.386044
310,31.818504
320,1.8119555
330,5.0064187
340,-38.055805
350,8.890213
360,6.4039116
370,29.615812
380,7.8101473
390,30.453491
400,-1.0032936
410,27.851225
420,8.599866
430,6.364809
440,2.3381953
450,-34.825172
460,2.3786614
470,1.2910445
480,9.110521
490,5.0119433
500,4.239309
0,-6.670145
10,-0.24203014
20,-3.7119136
30,-10.0135355
40,3.2883635
50,-5.1448216
60,-3.8065958
70,11.840489
80,0.5171901
90,-6.230159
100,13.591644
110,-5.6132402
120,-4.1849113
130,16.541796
140,1.6699524
150,7.549243
160,16.534286
170,-5.965289
180,-5.7424803
190,-4.478924
200,-5.7239623
210,14.136637
220,-5.624932
230,-1.807599
240,-3.1050491
250,8.376301
260,-7.3224845
270,13.734889
280,-4.78378
290,-6.6921234
300,-8.227544
310,-7.5999827
320,-3.2448723
330,5.72194
340,13.577283
350,14.496088
360,1.1387855
370,-3.532875
380,5.713699
390,-4.0931053
400,12.439936
410,5.15441
420,9.120873
430,-6.81168
440,-4.601089
450,-7.4829373
460,-2.4174743
470,-2.420735
480,-4.4830003
490,-4.9194174
500,10.189138
0,-7.166868
0,19.661873
10,21.195745
20,20.860907
30,24.871258
40,-19.713236
50,-13.634284
60,-3.5169828
70,20.448898
80,26.530857
90,0.5327991
100,6.632104
110,22.863712
120,-17.086313
130,22.581882
140,29.524786
150,6.375237
160,11.412785
170,6.2842617
180,22.309484
190,-23.729387
200,1.3595729
210,16.290443
220,21.443645
230,10.669915
240,8.456104
250,-15.861599
260,9.517682
270,7.9019394
280,22.163492
290,1.1561527
300,-16.384405
310,29.230873
320,-23.527288
330,-19.522638
340,-18.304321
350,19.690424
360,-19.978947
370,5.79636
380,18.175247
390,18.186468
400,-19.684904
410,1.4601038
420,9.265512
430,-18.681082
440,-11.42511
450,16.598816
460,22.855265
470,1.5766475
480,8.934664
490,6.449518
500,25.574142
0,3.914729
10,24.603767
20,-7.935808
30,15.321304
40,-9.286784
50,-6.0098257
60,-10.839131
70,1.5018629
80,23.408619
90,3.1139462
100,-6.625194
110,23.598904
120,-7.818794
130,17.68491
140,24.18459
150,-6.530181
160,-4.9850717
170,20.131342
180,-5.9829187
190,20.109947
200,-0.3954966
210,17.35418
220,-5.5301156
230,16.004133
240,-7.439219
250,15.974703
260,-4.6067433
270,6.057288
280,16.975346
290,2.2924864
300,14.768751
310,20.734966
320,24.454412
330,13.3193445
340,-7.529937
350,15.873146
360,21.870659
370,14.399565
380,7.168057
390,19.846754
400,-5.315957
410,20.724535
420,18.484766
430,21.66976
440,24.898136
450,-6.7261
460,30.413212
470,21.104744
480,6.265128
490,17.35418
500,3.5232575
510,23.72898
520,23.640661
530,23.482952
540,23.159195
550,10.511538
560,11.519229
570,5.0027623
580,15.182004
590,11.668299
600,15.698327
610,22.603657
620,11.631232
630,27.71883
640,15.156613
650,21.63385
660,23.954882
670,19.970783
680,25.59406
690,35.742218
700,28.064
710,29.619268
720,29.065258
730,27.431707
740,25.634539
750,28.317728
760,33.019768
770,27.678394
780,32.86095
790,23.506908
800,40.2819
810,28.980612
820,25.463963
830,43.439556
840,41.10025
850,31.803705
860,34.269894
870,32.741177
880,37.561527
890,45.759468
900,38.81675
910,49.302048
920,36.5828
930,36.486786
940,35.770615
950,39.03455
960,38.414326
970,43.145275
0,-12.887993
10,28.66861
20,28.145782
30,-1.1388235
40,6.455332
50,25.52721
60,-11.467921
70,27.29297
80,37.007248
90,-0.29701996
100,21.5141
110,19.22863
120,16.754936
130,32.735287
140,35.330406
150,21.237534
160,-0.61509895
170,30.08749
180,24.91893
190,33.608643
200,28.036089
210,21.017475
220,6.004734
230,23.832027
240,33.40126
250,-12.128451
260,27.928143
270,-12.927554
280,1.3936357
290,22.329468
300,33.139477
310,33.49994
320,-13.400543
330,29.9649
340,29.324833
350,22.572102
360,29.782309
370,37.73745
380,-12.905152
390,20.766426
400,34.69689
410,33.666798
420,-0.4752121
430,33.957485
440,33.001896
450,31.395554
460,22.574833
470,-1.629415
480,28.044638
490,25.678946
500,30.111492
0,38.48912
10,8.156998
20,7.009536
30,40.422897
40,2.04388
50,39.00345
60,38.874252
70,36.013668
80,0.4160948
90,9.959127
100,-7.0256705
110,-1.4688928
120,2.7787747
130,7.559764
140,1.2750443
150,2.8141212
160,38.509956
170,9.889544
180,3.1762557
190,36.20744
200,38.582184
210,-2.7727146
220,-1.2956792
230,6.456268
240,36.654884
250,37.96672
260,37.52124
270,7.267181
280,32.924873
290,38.05202
300,5.1851463
310,-3.1882257
320,-1.4688928
330,9.125684
340,4.6092596
350,1.337704
360,39.83884
370,-3.0570107
380,-2.5150592
390,0.9558991
400,-2.7723274
410,-5.7807117
420,6.651018
430,-4.2694488
440,-3.967208
450,39.230198
460,1.0633954
470,3.3463519
480,37.528893
490,5.794519
500,10.427602
510,18.00546
520,20.184464
530,24.752201
540,37.7639
550,41.605713
560,28.286901
570,34.533863
580,27.697254
590,25.193405
600,15.348667
610,20.147276
620,18.956308
630,16.376492
640,25.46064
650,17.347866
660,22.726688
670,17.87762
680,21.911512
690,25.766142
700,16.956364
710,30.858215
0,8.006568
10,-14.408191
20,23.338335
30,8.248924
40,-16.383467
50,-17.905241
60,-4.5032897
70,-16.924578
80,17.02588
90,-3.4401996
100,22.926476
110,-17.078938
120,-12.327117
130,24.660046
140,-12.218178
150,-9.65279
160,5.6855946
170,16.699793
180,16.616808
190,-8.364726
200,1.6435393
210,29.852947
220,7.2743425
230,1.1309719
240,10.033399
250,-11.856853
260,19.430498
270,-4.679805
280,-4.7304854
290,-17.24709
300,20.589752
310,-13.851316
320,26.756731
330,-6.709389
340,-4.666517
350,7.7792416
360,18.338432
370,-5.66027
380,24.63479
390,19.403967
400,-12.971764
410,10.810921
420,-7.4343195
430,-12.680385
440,-12.581706
450,-7.1871853
460,19.124184
470,-10.060714
480,22.499123
490,21.207262
500,-11.765001
510,0.76085997
520,15.91019
530,17.247515
540,22.399647
550,19.635237
560,9.823954
570,13.2344885
580,11.828654
590,13.64472
600,16.469425
610,8.886193
620,11.340502
630,24.534544
640,32.849373
650,14.657497
660,18.880308
670,27.82893
0,-13.755374
10,-25.446934
20,-25.397385
30,-29.2318
40,-0.2651198
50,-26.546604
60,-27.978722
70,0.7789931
80,-17.848345
90,-27.381123
100,-31.643557
110,-3.5583203
120,-12.606739
130,3.3253465
140,-28.650105
150,-29.540323
160,-25.04655
170,-23.921974
180,-29.491356
190,-13.90447
200,-26.604542
210,-26.619646
220,-10.287266
230,-2.97219
240,-29.412037
250,-3.5251122
260,-33.48407
270,-13.455676
280,-15.811881
290,-25.78739
300,-15.748893
310,-17.699944
320,-14.269251
330,-31.785532
340,-18.855799
350,-23.276428
360,-18.100403
370,3.6211207
380,-3.0104547
390,-5.202022
400,-3.6207812
410,-13.751905
420,-23.070772
430,-2.0515845
440,-24.312916
450,-16.408184
460,-25.098785
470,-15.557907
480,-24.609676
490,-3.4763339
500,-31.848495
510,-1.4296027
520,-3.3831182
530,-4.876775
540,-1.6898103
550,-5.7514744
0,42.292587
10,17.368954
20,42.310837
30,-17.946201
40,-24.645327
50,43.36959
60,15.425641
70,13.042057
80,-21.060349
90,42.292587
100,15.114384
110,-21.023333
120,43.98217
130,15.53665
140,-25.906635
150,15.415905
160,-19.294207
170,14.530307
180,38.083527
190,15.748834
200,-22.425152
210,-21.023333
220,16.767754
230,-24.588915
240,18.01457
250,-33.86021
260,-21.17796
270,-25.024109
280,18.733265
290,-28.948488
300,-28.249945
310,53.800476
320,16.870497
330,42.292587
340,-21.869247
350,15.631776
360,41.36853
370,41.10569
380,-35.34292
390,15.368642
400,-23.426989
410,-39.672646
420,41.99117
430,43.122375
440,-25.190407
450,41.533367
460,12.613484
470,12.760821
480,-25.30382
490,-37.234856
500,-26.839375
510,-27.674307
520,19.9389
530,24.464045
540,40.23171
550,35.739445
560,30.66367
570,20.596045
580,11.921948
590,5.232992
600,9.918431
610,15.661297
620,14.45538
630,11.563213
640,11.997876
650,11.968839
660,13.118153
670,18.279037
680,17.574963
0,-6.1909075
10,-3.230526
20,-3.929834
30,-4.1508117
40,13.220885
50,-9.81068
60,-3.1871774
70,11.520779
80,1.732099
90,6.2224627
100,13.281189
110,5.6839476
120,-6.959762
130,7.358237
140,15.205479
150,-4.6847677
160,-14.598982
170,-9.838077
180,-5.3918066
190,14.754042
200,-8.317951
210,-6.4655924
220,14.785271
230,8.208618
240,-6.6524878
250,-0.9346645
260,4.9989924
270,-4.8842993
280,9.203882
290,11.805854
300,8.186455
310,-4.1615014
320,-11.589067
330,15.476583
340,11.228896
350,-3.024087
360,-10.141479
370,-9.387774
380,-11.891715
390,-5.8092666
400,-8.209074
410,-4.398006
420,-6.2442684
430,-6.8925376
440,-3.4512749
450,-6.1909075
460,13.789142
470,-7.7313824
480,-6.673352
490,-13.828426
500,11.886907
510,15.214916
520,3.2448182
530,12.16892
540,17.942066
550,18.846973
0,0.4208346
10,-0.24746901
20,5.863163
30,5.161776
40,-0.21429755
50,0.35716897
60,-7.5021095
70,7.321353
80,6.5214567
90,-5.9143424
100,-0.6061504
110,13.4080715
120,-4.6139927
130,0.19082588
140,6.8087754
150,-7.6465364
160,4.036786
170,6.906769
180,-9.842169
190,-7.2725487
200,-11.33586
210,-5.4358864
220,0.10103494
230,0.79667556
240,-2.41412
250,-4.185475
260,-11.5199795
270,18.229336
280,10.284748
290,2.0964763
300,-9.904516
310,2.2674816
320,6.418358
330,4.890713
340,-4.9025297
350,6.9207354
360,-5.016807
370,10.537361
380,14.930636
390,-7.403037
400,0.8157619
410,1.8903242
420,16.424858
430,13.366265
440,11.620293
450,4.797168
460,-9.50285
470,4.697485
480,-9.415103
490,15.463331
500,11.545612
510,-0.97279114
520,12.517561
530,19.969368
540,19.44473
550,15.234961
560,14.41258
570,4.136357
580,12.578148
590,18.92403
600,16.86337
610,17.810343
620,13.925723
630,32.665577
640,20.138119
650,24.512402
660,19.789616
670,14.687203
680,18.864845
690,22.388374
700,37.211544
710,20.103817
720,22.368092
730,39.15145
740,20.49494
750,39.28357
760,35.697723
770,30.559656
0,14.339864
10,5.766654
20,12.572675
30,6.168242
40,11.997154
50,2.9012613
60,13.429732
70,29.652351
80,9.87751
90,8.168396
100,5.656417
110,33.261765
120,14.032698
130,5.1264796
140,9.948187
150,2.1918259
160,5.7606354
170,29.810621
180,3.3021822
190,12.337666
200,39.552998
210,7.5908422
220,12.018909
230,8.790376
240,7.383715
250,14.426729
260,-0.6446723
270,9.386646
280,7.5195384
290,39.339386
300,12.035408
310,-0.07976401
320,33.012974
330,11.954696
340,36.87396
350,7.4827514
360,42.45801
370,10.981343
380,0.15357378
390,11.562731
400,4.9390736
410,29.593613
420,9.434231
430,1.7105801
440,31.985096
450,5.2128754
460,6.7812696
470,8.381188
480,13.882387
490,32.137417
500,14.144499
510,32.560406
520,40.95518
530,35.83895
540,25.340822
550,16.596489
560,21.30633
570,31.792793
580,28.97547
590,36.163895
600,27.070076
610,48.282173
620,42.90309
630,32.611107
640,34.491146
650,47.7809
660,34.821613
670,48.172356
680,40.676662
690,44.02618
700,41.06511
710,61.65979
720,50.64138
730,46.99185
740,37.339745
750,45.250458
760,42.478077
770,46.23215
0,30.984715
10,-16.823128
20,-10.888606
30,-3.4201984
40,-20.766739
50,-20.352629
60,-18.790752
70,-19.906837
80,-20.550962
90,1.8812335
100,-15.321458
110,27.256672
120,-12.187108
130,-17.19211
140,2.4550128
150,27.884747
160,-19.02337
170,-19.77454
180,28.802322
190,-19.434687
200,3.309144
210,32.778095
220,33.110645
0,22.10921
10,24.007172
20,-16.017408
30,-9.117842
40,-7.396046
50,-10.598007
60,-1.4484972
70,-11.892018
80,-11.874438
90,3.4614599
100,-9.244007
110,-10.571341
120,-15.073346
130,-13.098816
140,-1.8254771
150,-17.11731
160,-9.946365
170,-10.290098
180,23.894821
190,6.0732555
200,17.642754
210,-12.56386
220,5.249789
230,4.9953833
240,-14.070668
250,-0.8335706
260,1.4900082
270,-7.0727553
280,-15.677447
290,-24.467354
300,-5.5910034
310,7.811584
320,6.280526
330,-8.498035
340,22.079344
350,-6.4732633
360,-14.651251
370,-9.267323
380,-7.805778
390,-11.876434
400,-13.773264
410,-13.280707
420,-7.8648696
430,-7.5698543
440,-15.40987
450,-7.111041
460,-12.549049
470,-14.971659
480,22.566677
490,19.503004
500,-16.212587
510,9.989245
520,16.721785
530,15.872695
540,19.187317
550,6.571883
560,5.516921
570,14.699627
580,4.506413
590,3.0814543
600,5.9722095
610,10.008612
620,9.621467
630,15.517347
640,9.410239
650,16.176237
660,14.486489
670,18.242323
680,12.5047455
690,23.398695
700,15.636992
710,24.019632
720,15.153782
730,15.99351
740,21.012869
750,14.099925
760,22.200445
770,19.69846
780,11.785595
790,20.883987
800,24.312307
810,30.28959
820,24.716856
830,30.28931
840,22.599308
850,36.09608
860,39.427067
870,17.712027
880,32.507084
890,41.583645
900,33.160248
910,28.139381
920,34.70999
930,32.566547
940,29.596224
950,36.203854
960,43.800556
970,38.53436
980,26.696161
990,35.408985
1000,31.485735
1010,37.314774
1020,44.360374
1030,33.888466
1040,39.025444
1050,44.948494
1060,45.882336
1070,51.578087
1080,45.284897
1090,45.13135
1100,45.376316
1110,53.82563
1120,51.681053
1130,57.26482
1140,48.376183
1150,37.31244
1160,50.720074
1170,44.96244
1180,57.98586
1190,43.770195
1200,59.733704
1210,52.968273
1220,69.80779
1230,54.834957
1240,49.050034
1250,47.55363
1260,57.711174
1270,67.90016
1280,66.72488
1290,79.77924
1300,62.705593
1310,59.4265
1320,54.796562
1330,71.745926
1340,55.739002
1350,61.32884
1360,59.77093
1370,74.25755
1380,75.23528
1390,58.048298
1400,62.976654
1410,60.255886
1420,63.636135
1430,70.3018
1440,52.65545
1450,84.36606
1460,64.87776
1470,75.09472
1480,70.55568
1490,64.46597
1500,76.830284
1510,84.35797
1520,94.52648
1530,78.12484
1540,88.96348
1550,85.96921
1560,101.00599
1570,83.323395
1580,81.757095
1590,106.03829
1600,101.543015
1610,78.64054
1620,81.170906
1630,87.2468
1640,97.5094
1650,82.54637
1660,90.58012
1670,85.50724
1680,109.79817
1690,102.71003
1700,144.27684
1710,90.51358
1720,99.781
1730,84.6281
1740,115.61091
1750,110.90215
1760,97.789215
1770,103.42417
1780,90.955055
1790,129.39017
1800,110.81406
1810,104.33691
1820,98.85704
1830,107.66763
1840,103.61479
1850,141.77258
1860,124.1709
1870,121.40469
1880,142.4867
1890,107.57499
1900,126.58322
1910,115.962105
1920,128.6254
1930,117.28447
1940,117.03613
1950,156.6485
1960,113.95614
1970,132.11206
1980,102.5898
1990,132.75829
2000,125.10044
2010,137.62373
2020,142.86781
2030,119.27507
2040,133.2193
2050,125.404724
2060,136.08224
2070,119.819016
2080,141.63292
2090,131.57295
2100,119.61341
2110,122.59007
2120,125.41583
2130,133.45297
2140,125.30664
2150,158.08698
2160,150.15138
2170,153.84517
2180,132.21306
2190,141.40608
2200,147.45578
2210,140.34995
2220,150.41008
2230,153.32645
2240,130.0493
2250,128.41605
2260,191.8025
2270,127.82026
2280,171.80615
2290,181.03214
2300,145.90645
2310,138.20538
2320,200.40565
2330,167.47627
2340,180.75935
2350,143.58208
2360,158.25652
2370,143.8412
2380,141.01587
2390,175.68869
2400,186.31032
2410,184.78677
2420,169.09546
2430,167.56071
2440,133.41557
2450,169.64905
2460,153.65811
2470,219.11043
2480,170.63123
2490,178.67622
2500,178.82924
2510,161.05765
2520,161.54733
2530,214.04048
2540,162.01375
2550,164.52852
2560,180.39488
2570,180.25519
2580,188.46553
2590,202.52809
2600,204.6851
2610,235.92345
2620,188.96736
2630,165.69235
2640,178.74698
2650,213.73216
2660,166.59735
2670,208.41678
2680,214.20244
2690,223.5851
2700,241.72484
2710,189.93304
2720,217.69286
2730,267.68207
2740,185.6144
2750,170.29022
2760,204.59688
2770,195.19945
2780,209.79128
2790,199.57977
2800,200.47096
2810,207.14482
2820,202.3255
2830,189.07039
2840,211.71432
2850,224.42024
2860,204.37224
2870,240.03955
2880,220.26129
2890,225.2001
2900,225.25922
2910,239.70956
2920,222.50473
2930,241.58228
2940,257.45596
2950,217.84552
2960,216.39421
2970,215.88385
2980,227.02328
2990,219.42697
3000,270.34885
3010,233.65845
3020,178.60573
3030,238.50151
3040,248.07376
3050,205.30635
3060,211.19322
3070,267.9005
3080,208.4422
3090,275.7546
3100,238.80858
3110,275.78864
3120,264.58856
3130,252.84682
3140,263.1406
3150,240.57573
3160,249.23885
3170,267.02502
3180,199.43837
3190,285.86832
3200,355.41638
3210,303.76727
3220,334.5931
3230,276.7216
3240,319.30328
3250,318.28217
3260,304.19806
3270,260.03403
3280,265.42773
3290,247.10771
3300,261.63297
3310,234.97713
3320,250.03719
3330,254.2511
3340,251.31602
3350,244.17079
3360,250.70834
3370,279.35696
3380,208.26318
3390,230.88638
3400,272.16638
3410,284.68512
3420,260.37213
3430,269.01483
3440,279.99683
3450,239.13399
3460,284.41147
3470,265.91055
3480,229.23811
3490,229.12599
3500,217.83708
3510,238.0686
3520,279.426
3530,230.538
3540,255.69135
3550,261.47363
3560,323.79553
3570,303.72305
3580,315.44794
3590,237.85986
3600,233.83405
3610,289.11765
3620,288.40778
3630,280.85205
3640,339.26254
3650,341.19592
3660,279.09833
3670,300.29782
3680,300.93375
3690,254.72972
3700,292.1614
3710,304.26486
3720,341.81677
3730,354.7752
3740,294.24384
3750,295.78418
3760,306.44736
3770,301.06436
3780,324.82455
3790,330.1088
3800,394.45596
3810,309.19772
3820,351.33182
3830,346.00607
3840,291.75998
3850,269.57065
3860,278.65488
3870,324.86688
3880,373.1915
3890,326.39627
3900,336.8049
3910,284.7181
3920,254.01085
3930,339.9791
3940,325.7899
3950,326.94394
3960,334.15106
3970,278.05734
3980,329.97583
3990,251.04681
4000,340.74506
4010,380.14453
4020,362.9337
4030,259.28214
4040,260.38846
4050,333.092
4060,409.9346
4070,337.16046
4080,297.70425
4090,370.58755
4100,401.24066
4110,377.04468
4120,305.99295
4130,315.16177
4140,332.9645
4150,322.80783
4160,343.767
4170,324.0091
4180,283.5537
4190,402.91833
4200,417.76407
4210,405.99982
4220,432.2254
4230,450.0864
4240,338.64944
4250,354.4049
4260,325.07214
4270,295.7736
4280,331.3922
4290,363.8381
4300,347.75345
4310,270.0092
4320,381.67935
4330,352.99945
4340,367.31747
4350,338.10297
4360,355.9738
4370,350.90567
4380,295.0902
4390,317.6145
4400,353.94217
4410,364.277
4420,352.6132
4430,359.99362
4440,438.80618
4450,350.11884
4460,357.03485
4470,389.7143
4480,410.27084
4490,372.0928
4500,356.52322
4510,383.2241
4520,347.56384
4530,358.81888
4540,371.65076
4550,434.02277
4560,368.96298
4570,377.40344
4580,428.9269
4590,379.88788
4600,299.28232
4610,371.69327
4620,371.98514
4630,336.32303
4640,443.2276
4650,362.98248
4660,357.718
4670,397.96808
4680,351.44254
4690,375.56946
4700,414.9463
4710,461.61673
4720,378.0264
4730,307.03494
4740,352.0736
4750,289.79337
4760,368.73627
4770,378.92218
4780,353.67636
4790,322.38544
4800,351.8494
4810,450.39627
4820,437.78357
4830,419.96927
4840,382.32788
4850,402.94815
4860,366.41354
4870,376.88885
4880,309.3602
4890,309.97195
4900,370.25137
4910,434.70532
4920,386.21613
4930,389.2186
4940,358.98892
4950,423.20776
4960,392.4559
4970,406.58292
4980,405.8451
4990,395.28613
5000,380.6759
5010,393.7205
5020,412.0198
5030,418.53372
5040,447.39017
5050,439.12802
5060,397.2119
5070,434.3162
5080,394.7196
5090,389.832
5100,402.90552
5110,399.34964
5120,387.6156
