0,25.321663
10,-36.036804
20,24.562143
30,6.54636
40,25.363716
50,-13.496479
60,24.347883
70,-36.5061
80,23.51858
90,7.5981073
100,8.333249
110,3.883696
120,4.099483
130,7.592667
140,6.961298
150,4.4609375
160,9.495718
170,-35.645664
180,13.138945
190,-31.927206
200,15.353383
210,6.600934
220,-33.416737
230,25.2729
240,10.718757
250,9.485773
260,15.944159
270,9.427945
280,25.267227
290,8.040201
300,-17.663086
310,10.910866
320,24.508284
330,8.183416
340,32.833817
350,-32.853333
360,11.453794
370,-17.865566
380,9.780275
390,-34.757626
400,-32.796272
410,26.954361
420,-19.929981
430,24.535162
440,26.93878
450,6.539154
460,23.961273
470,20.83555
480,-33.70346
490,9.67333
500,9.780275
510,7.859093
520,18.27783
530,27.44279
540,20.082417
550,18.66518
560,8.485656
570,13.95505
580,13.251869
590,10.61116
600,9.157118
610,8.683929
620,12.843755
630,22.855728
640,22.390911
650,18.86489
660,35.57557
670,27.49992
680,20.235058
690,27.504114
700,25.167355
710,34.86965
720,27.626474
730,33.648163
740,27.382404
750,28.743395
760,26.610767
770,32.009026
780,34.167553
790,31.598658
800,30.260176
810,32.02443
820,42.80992
830,39.138508
840,45.21908
850,36.261566
860,38.969643
870,41.239254
880,41.355675
890,36.48023
900,42.730576
910,48.192986
920,58.173523
930,52.20045
940,53.099197
950,44.799496
960,40.658237
970,35.848892
980,51.45621
990,39.956093
1000,51.28598
1010,54.980247
1020,67.574905
1030,49.69714
1040,57.997772
1050,47.544514
1060,56.04788
1070,60.751175
1080,60.883507
1090,63.56343
1100,68.78732
1110,84.82518
1120,57.991318
1130,58.10753
1140,60.510986
1150,66.63326
1160,55.88178
1170,65.82732
1180,73.69227
1190,79.556046
1200,81.247894
1210,78.4596
1220,74.7573
1230,72.73931
1240,72.67081
1250,80.875595
1260,110.65444
1270,87.87164
1280,54.079464
1290,64.43098
1300,76.31164
1310,96.38082
1320,74.58757
1330,74.44617
1340,95.73927
1350,73.86503
1360,80.34858
1370,86.61162
1380,84.16589
1390,82.442535
1400,80.49876
1410,93.66593
1420,115.87317
1430,91.95273
1440,80.61368
1450,91.13325
1460,104.59058
1470,112.781815
1480,126.86693
1490,113.12363
1500,105.912704
1510,76.94865
1520,113.628044
1530,98.9423
1540,125.07657
1550,95.99037
1560,88.49938
1570,123.09582
1580,93.84566
1590,128.5897
1600,94.24465
1610,107.77121
1620,99.43994
1630,104.745995
1640,141.53258
1650,135.29535
1660,103.84876
1670,107.881165
1680,94.55016
1690,83.44134
1700,118.70985
1710,132.92232
1720,112.53144
1730,111.88916
1740,118.01197
1750,110.53115
1760,108.23398
1770,114.33938
1780,113.94739
1790,126.47834
1800,116.1104
1810,103.48058
1820,117.79217
1830,118.44805
1840,111.80931
1850,128.61526
1860,125.35864
1870,121.70065
1880,104.87592
1890,110.807686
1900,105.88672
1910,129.14941
1920,128.89246
1930,150.86906
1940,133.58615
1950,114.84119
1960,123.249016
1970,136.46715
1980,137.0715
1990,150.99612
2000,124.57747
2010,164.23332
2020,167.3769
2030,145.42273
2040,121.18572
2050,131.5896
2060,125.30684
2070,150.28427
2080,135.66125
2090,132.55687
2100,120.31654
2110,147.07727
2120,148.24756
2130,161.38489
2140,136.29462
2150,141.77281
2160,129.52003
2170,136.86362
