120,1.8711052
130,-13.026507
140,-7.5322943
150,32.577225
160,32.04469
170,-14.443386
180,31.485178
190,-5.118582
200,-8.955241
210,35.39568
220,-10.133052
230,27.48348
240,-12.269838
250,33.536865
260,35.264698
270,15.716975
280,0.50688267
290,34.06442
300,14.501968
310,10.729393
320,-10.806095
330,10.407926
340,5.8819046
350,-17.047577
360,8.596692
370,-12.068077
380,-14.598983
390,-9.028539
400,14.5874195
410,-13.144994
420,3.5272331
430,-11.62759
440,-14.664681
450,-9.350321
460,39.10573
470,35.490128
480,32.06001
490,-18.075369
500,35.313667
510,43.826694
520,24.364742
530,35.412838
540,20.39873
550,46.89754
560,27.889462
570,32.023834
0,-5.4558268
10,-0.1435535
20,13.426124
30,-5.387781
40,-8.736395
50,-4.7993684
60,-5.3871746
70,-11.714422
80,14.790649
90,-6.904285
100,0.022917986
110,7.597875
120,-5.4558268
130,-4.7606816
140,14.899183
150,-7.993342
160,12.795
170,-11.004184
180,-6.9699993
190,-6.032645
200,-7.2753725
210,-7.333891
220,-8.06011
230,-10.195607
240,12.0929575
250,12.988035
260,-7.1512384
270,-8.056883
280,-6.7032456
290,16.787582
300,-10.697727
310,2.1987252
320,-5.4101377
330,13.3525715
340,-6.7730207
350,-9.567934
360,0.34612465
370,-7.029358
380,2.0520663
390,15.874733
400,-11.218853
410,9.515474
420,-10.681492
430,-2.789456
440,17.210642
450,17.976923
460,17.33982
470,-17.439009
480,14.900638
490,-1.2717626
500,-5.349967
510,7.6992717
520,14.519336
530,15.581072
540,16.792082
550,3.4889684
560,25.196804
570,5.689322
580,12.798153
590,10.9335375
600,18.688665
610,9.292478
620,32.40778
630,27.190123
640,21.475393
650,17.771936
660,23.052221
670,20.91735
680,15.326528
690,23.196247
700,17.876049
710,27.904161
720,26.616896
730,30.143309
740,30.002264
750,21.25076
760,27.547667
770,32.377277
780,28.666477
790,24.269344
800,26.897942
810,39.771626
820,37.530323
830,38.39389
840,32.362457
850,33.443962
860,37.018612
870,32.809166
880,42.52008
890,54.60495
900,48.40492
910,55.429478
920,41.35814
930,54.864502
940,42.574013
950,59.797573
960,42.086224
970,65.18037
980,65.58676
990,39.73178
1000,45.78563
1010,63.84546
1020,52.845356
1030,55.54425
1040,64.243324
1050,66.94542
1060,45.24869
1070,49.93682
1080,55.869385
1090,56.618362
1100,54.771046
1110,74.608505
1120,61.863678
1130,60.60174
1140,70.41863
1150,62.251728
1160,55.6821
1170,65.43974
1180,72.13076
1190,62.213284
1200,60.754955
1210,75.85251
1220,71.172264
1230,67.44945
1240,66.451614
1250,68.04076
1260,79.742935
1270,90.7248
1280,75.233284
1290,113.80107
1300,107.72487
1310,118.24968
1320,99.709854
1330,103.342026
1340,89.10232
1350,120.42899
1360,89.16906
1370,116.920715
1380,79.71812
1390,105.65206
1400,97.24489
1410,104.024666
1420,84.51892
1430,92.616394
1440,97.647964
1450,109.39482
1460,96.64623
1470,99.29572
0,-0.7796154
10,5.9038763
20,8.881172
30,-13.863274
40,5.331129
50,-13.797621
60,-1.9165566
70,6.712832
80,-16.097698
90,-10.132581
100,8.214099
110,-17.329613
120,11.625662
130,-18.690918
140,13.74646
150,-21.267649
160,3.809782
170,-15.462846
180,1.8707323
190,-13.8062315
200,-0.55075645
210,-13.640147
220,-22.062853
230,-3.4142494
240,-13.743351
250,5.8946447
260,8.892126
270,-18.099438
280,-22.852365
290,9.720543
300,11.830161
310,11.994217
320,4.351461
330,-15.501986
340,-11.683329
350,-18.95425
360,-23.20057
370,4.9264994
380,-18.876505
390,7.0722084
400,0.4408064
410,4.0609016
420,-19.656746
430,0.7331228
440,-18.6331
450,3.5824356
460,6.430769
470,2.3661504
480,8.254454
490,9.874987
500,5.9473915
510,2.2849195
520,10.355901
530,1.9691255
540,6.658598
550,-5.534077
560,6.5561457
570,6.409927
580,16.094294
590,3.5674715
600,6.800636
610,14.647215
620,24.26828
630,21.011549
640,14.44758
650,11.541024
660,10.369376
670,8.257602
680,15.2933035
690,15.687597
700,12.395679
710,13.759718
720,22.600487
730,20.934214
740,25.463667
750,21.53107
760,30.116488
770,21.299116
780,27.769081
790,21.702097
800,25.021238
810,37.39861
820,37.69082
830,27.548796
840,38.030876
850,23.009916
860,37.28681
870,38.00404
880,25.226526
890,34.005177
900,37.7771
910,31.719416
920,38.737354
930,32.02194
940,33.684563
950,42.2376
960,37.03326
970,42.391598
980,40.781376
990,46.0479
1000,46.457478
1010,39.86162
1020,45.996788
1030,47.62023
1040,55.10773
1050,45.85595
1060,46.931656
1070,50.34961
1080,41.071712
1090,60.510426
1100,47.897915
1110,45.5508
1120,43.438046
1130,57.066277
1140,43.365154
1150,53.074394
1160,52.103813
1170,58.22776
1180,50.529663
1190,60.52036
1200,63.20183
1210,69.43557
1220,58.572186
1230,65.84393
1240,62.90477
0,27.408075
10,-19.832531
20,-23.230965
30,-18.06416
40,-20.62209
50,-29.661541
60,-5.5570407
70,-2.0424156
80,-25.035513
90,28.927141
100,-4.8035545
110,-19.503805
120,0.6385021
130,-22.886074
140,0.053019524
150,25.821999
160,2.8495646
170,21.73628
180,4.3122187
190,1.8172045
200,-14.243205
210,-5.404707
220,28.018953
230,28.587368
240,-3.14258
250,-25.437775
260,27.671547
270,-19.313675
280,-24.548319
290,-25.070562
300,30.006613
310,25.706425
320,-24.254158
330,-4.9409866
340,25.142109
350,-4.9593563
360,26.642159
370,-6.106697
380,-0.7014618
390,-22.75904
400,25.780943
410,-16.985407
420,-22.022022
430,-8.77118
440,-29.028175
450,-5.9688454
460,-21.845798
470,25.739197
480,26.027412
490,2.1837292
500,-7.4569707
510,5.833291
520,12.86076
530,28.72931
540,29.561098
550,37.970013
560,33.276108
570,58.96105
580,43.25251
590,46.15961
600,42.257145
610,52.98132
620,42.05872
630,36.58766
640,35.618767
0,5.774972
10,9.925944
20,6.3470087
30,-7.4494476
40,11.049698
50,0.58686686
60,7.846206
70,2.3498416
80,9.114292
90,16.114449
100,5.003616
110,13.799708
120,7.49479
130,13.765003
140,9.59279
150,-5.383884
160,6.3216715
170,8.88152
180,11.939255
190,8.563135
200,3.964633
210,3.8498313
220,14.973305
230,4.007734
240,9.7038
250,20.21338
260,16.659836
270,9.314185
280,6.3216715
290,-8.862233
300,13.574385
310,13.439976
320,5.1336145
330,11.742218
340,10.515533
350,0.72165775
360,-7.386076
370,-5.568556
380,14.414352
390,14.226839
400,5.1853843
410,-4.8992553
420,7.8469133
430,-6.676825
440,5.774972
450,-10.871862
460,-10.978602
470,-7.195628
480,13.829874
490,14.419451
500,11.230621
510,13.99442
520,20.768316
530,12.656281
540,11.272719
550,15.085196
560,28.14822
570,22.097769
580,21.589106
590,21.093657
600,19.92515
610,44.024834
620,34.96081
630,29.298615
640,29.35878
650,33.90925
660,42.081676
670,35.9684
680,33.636864
690,52.47834
700,51.350616
710,53.340164
0,0.70206356
10,-14.83543
20,3.8819995
30,7.894186
40,-3.9490185
50,-11.07475
60,-11.887754
70,5.806999
80,1.3725357
90,-4.2170706
100,-1.5359983
110,-5.7987432
120,-1.2558098
130,5.406005
140,3.7761524
150,4.890925
160,3.6983643
170,0.042668343
180,-33.087402
190,4.1040564
200,-23.809294
210,2.5329676
220,-0.3400507
230,2.2166052
240,-5.228669
250,-10.238913
260,4.079987
270,0.33425236
280,0.84853363
290,-25.027157
300,3.1758676
310,-11.575586
320,-22.679394
330,-0.56656647
340,-14.6990185
350,0.8753681
360,-6.3783445
370,-18.878796
380,3.3057108
390,-29.177021
400,0.8432617
410,2.3981528
420,-31.407736
430,4.3437824
440,4.410961
450,4.138642
460,4.865361
470,-2.9129524
480,2.9957771
490,-3.2338982
500,9.044581
510,5.347476
520,13.770507
530,8.197138
540,17.404589
550,10.249759
560,0.27054894
570,13.594105
580,10.34696
590,13.567111
600,13.935969
610,11.591578
620,11.725485
630,11.905786
640,21.037487
650,12.580746
660,17.805302
670,11.253014
680,26.910793
690,20.781384
700,31.40115
710,11.040423
720,31.4365
730,24.573835
740,23.171394
750,22.659811
760,38.61357
770,27.542225
780,18.071032
790,35.90571
800,34.619263
810,27.50587
820,34.528957
830,31.020187
840,39.86243
850,27.091997
860,37.302048
870,30.903519
880,41.44011
890,41.064518
900,33.69953
910,38.31343
920,38.932133
930,43.56603
940,32.904915
950,45.675766
960,52.733547
970,42.095646
980,43.36696
990,41.10629
1000,45.14514
1010,58.72249
1020,53.499744
1030,58.403008
1040,56.256184
1050,61.3519
1060,85.18788
1070,60.968052
1080,70.323975
1090,54.37016
1100,76.91383
1110,66.20591
1120,74.50473
1130,72.24614
