0,16.6423
10,4.3290825
20,6.126795
30,13.389099
40,6.892161
50,-42.35409
60,8.435902
70,4.474736
80,15.399094
90,12.725407
100,-45.937157
110,11.5757675
120,16.527407
130,13.065907
140,8.439358
150,10.890959
160,15.771658
170,16.381968
180,-13.1904125
190,-15.782989
200,8.819985
210,5.3466597
220,17.806562
230,15.529452
240,8.179211
250,2.0326242
260,7.236018
270,11.618807
280,2.347858
290,-20.85275
300,15.823879
310,7.127383
320,2.8053327
330,13.536407
340,7.345189
350,11.3779335
360,-14.807331
370,-40.53245
380,14.43243
390,-17.230968
400,5.931031
410,-39.7577
420,-42.97844
430,-12.81288
440,-36.829494
450,9.160723
460,19.251215
470,9.459496
480,-45.77867
490,10.069761
500,10.40485
510,7.739473
520,15.48431
530,21.604078
540,25.75193
550,30.79629
560,40.134727
570,37.720802
580,27.512627
590,38.04155
600,26.910788
610,24.266909
620,29.595894
630,45.147068
640,13.229213
650,17.400799
660,18.205894
670,44.05029
680,33.84668
690,45.742508
700,49.554893
710,37.05527
720,36.205437
730,31.105083
740,45.629444
750,40.457047
760,58.94935
770,44.33342
780,49.08995
790,38.254963
800,41.30505
810,54.029346
820,50.106293
830,58.58259
840,60.965588
850,49.603638
860,35.843567
870,62.68516
880,56.24245
890,58.266388
900,63.839794
910,59.56111
920,58.082497
930,54.33609
940,53.215805
950,54.590496
960,62.969353
970,47.346977
980,49.461895
990,64.0788
1000,49.498135
1010,55.573685
1020,64.923515
1030,55.87483
1040,65.100395
1050,57.901398
1060,72.141884
1070,54.068253
1080,72.68468
1090,68.65634
1100,72.42867
1110,72.99222
1120,76.98311
1130,75.015144
1140,65.52642
1150,75.49778
1160,81.598114
1170,102.28422
1180,73.90957
1190,74.6218
1200,75.16156
1210,66.734535
1220,108.37815
1230,85.290184
1240,86.55374
1250,95.879105
1260,81.57273
1270,116.81601
1280,91.861855
1290,87.489456
1300,92.02214
1310,75.27448
1320,76.03104
1330,94.858055
1340,85.96438
1350,94.13113
1360,92.58842
1370,96.03761
1380,90.60372
1390,94.811455
1400,91.04931
1410,85.02255
1420,107.07947
1430,119.98476
1440,118.9317
1450,167.9628
1460,112.181854
1470,119.07133
1480,96.51608
1490,139.80531
1500,104.10345
1510,181.47821
1520,109.0193
1530,109.291985
1540,113.179115
1550,96.1284
1560,131.29765
1570,132.74716
1580,118.21087
1590,129.7345
1600,137.37656
1610,118.009575
1620,116.01198
1630,131.08327
1640,109.504196
1650,150.02051
1660,116.4277
1670,133.33536
1680,104.04145
1690,152.65434
1700,104.95175
1710,145.42125
1720,109.3427
1730,104.04293
1740,171.29056
1750,138.51372
1760,120.651184
1770,121.35149
1780,126.10256
1790,172.0142
1800,127.741516
1810,119.115685
1820,163.80266
1830,120.88328
1840,156.7381
1850,128.62337
1860,202.88075
1870,175.2985
1880,136.70464
1890,128.7605
1900,128.87206
1910,174.2531
1920,137.74771
1930,150.44914
1940,143.43047
1950,169.69144
1960,180.242
1970,159.21263
1980,212.49487
1990,193.7703
2000,190.0735
2010,144.70538
2020,198.36792
2030,177.63731
2040,207.54584
2050,180.85045
2060,150.03693
2070,154.39563
2080,171.5404
2090,197.69655
2100,194.02252
2110,200.10153
2120,213.12361
2130,233.41911
2140,226.36838
2150,179.7768
2160,170.41148
2170,178.9167
2180,150.86964
2190,171.49927
2200,206.289
2210,227.4549
2220,184.18903
2230,158.68379
2240,155.12254
2250,212.64993
2260,194.56116
2270,224.44063
2280,238.727
2290,280.11682
2300,200.46376
2310,224.95181
2320,253.55525
2330,185.55081
2340,176.12277
2350,177.54251
2360,158.4628
2370,218.36026
2380,199.76637
2390,149.42963
2400,207.3304
2410,195.21428
2420,206.43059
2430,166.33736
2440,172.65384
2450,180.0261
2460,262.03687
2470,200.62968
2480,220.2849
2490,195.93498
2500,263.56537
2510,281.60016
2520,266.32797
2530,316.91025
2540,224.95297
2550,211.24646
2560,237.705
2570,218.4111
2580,222.28989
2590,230.23373
2600,298.72055
2610,305.34973
2620,254.57498
2630,241.28223
2640,305.48984
2650,269.83636
2660,264.12164
2670,263.67886
2680,282.6263
2690,223.02895
2700,223.50687
2710,235.06592
2720,276.5222
2730,225.40698
2740,229.15683
2750,295.10367
2760,233.70226
2770,266.80292
2780,267.82968
2790,275.3415
2800,311.59167
2810,233.73328
2820,255.51874
2830,191.97047
2840,256.61432
2850,223.4592
2860,257.0391
2870,296.44574
2880,232.8606
2890,265.84842
2900,247.8975
2910,228.66246
2920,260.2668
2930,294.99454
2940,301.8479
2950,237.60591
2960,266.4408
2970,278.5383
2980,225.9432
2990,245.41663
3000,258.56497
3010,247.80116
3020,286.62543
3030,277.1043
3040,268.25858
3050,272.6126
3060,289.1791
3070,369.992
3080,330.7238
3090,280.11444
3100,416.41638
3110,392.13074
3120,279.88364
3130,304.7463
3140,322.59558
3150,302.83713
3160,402.00317
3170,274.2258
3180,273.86267
3190,307.8992
3200,291.9911
3210,284.98392
3220,354.11053
3230,385.34088
3240,311.6291
3250,299.56448
3260,245.65263
3270,259.37582
3280,318.28638
3290,360.03796
3300,289.49054
3310,303.55298
3320,341.91837
3330,268.752
3340,289.7027
3350,268.01895
3360,299.89685
3370,248.21501
3380,447.7226
3390,310.96054
3400,312.0071
3410,347.00742
3420,336.5902
3430,304.53906
3440,270.84424
3450,304.4072
3460,317.10526
3470,392.83685
3480,348.12112
3490,341.0211
3500,359.75967
3510,328.4078
3520,382.95233
3530,338.21304
3540,357.71927
3550,342.85275
3560,313.71124
3570,319.85025
3580,341.83795
3590,311.56766
3600,250.91248
3610,324.4842
3620,351.2307
3630,350.74417
3640,399.8942
3650,337.06586
3660,272.8913
3670,257.7128
3680,369.89893
3690,371.2991
3700,377.05035
3710,308.644
3720,303.72885
3730,385.06418
3740,471.94348
3750,428.39038
3760,422.38998
3770,409.31317
3780,433.2165
3790,467.55334
3800,481.7526
3810,393.5399
3820,400.3447
3830,421.8538
3840,520.16833
