0,1.0
1,5.0
2,1.0
3,2.0
4,2.0
5,3.0
6,1.0
7,1.0
8,1.0
9,1.0
10,1.0
11,2.0
12,1.0
13,0.0
14,1.0
15,1.0
16,2.0
17,5.0
18,1.0
19,1.0
