0,11.324998
10,-16.137766
20,-16.391603
30,10.193387
40,-5.3842235
50,-4.797821
60,-12.076101
70,-4.360704
80,-4.459154
90,-13.700813
100,-12.333706
110,10.126133
120,-15.561253
130,-13.739798
140,-4.177321
150,-4.418741
160,-11.629824
170,10.71198
180,-10.8064575
190,10.69893
200,11.066539
210,11.697859
220,-12.710833
230,10.91864
240,-4.157745
250,-12.367325
260,-12.866244
270,11.689451
280,-14.9611435
290,-13.32518
300,-13.520765
310,11.774777
320,11.759135
330,11.195237
340,-15.659384
350,-11.963861
360,11.324998
370,-13.354693
380,-13.441278
390,-4.999528
400,10.257454
410,-15.0256405
420,-3.6788106
430,-13.770048
440,-13.8423815
450,-12.8871155
460,-15.739593
470,11.073759
480,11.51101
490,-15.484415
500,11.416231
510,10.76246
520,11.494634
530,6.5752134
540,-1.7021312
550,-8.913939
560,-7.472515
570,-2.3829737
580,4.0102463
590,4.399964
600,-0.21710007
610,-3.7689862
620,-3.6287577
630,-4.1386704
640,0.3594871
650,0.95711064
660,0.0031861633
670,-1.5673124
680,-1.194317
690,-2.0461223
700,-1.0202769
710,-0.93345815
720,-1.1824975
730,-1.0024699
740,-1.2433594
750,-0.7332165
760,-0.6796308
770,-0.6560021
780,-0.6867553
790,-0.6478555
800,-0.20223665
810,-0.15370594
820,-0.88596815
830,0.32133225
840,-0.40597954
850,0.08569769
860,0.037085183
870,-0.42103434
880,0.60107225
890,0.22786458
900,-0.97312427
910,0.801901
920,0.9937885
930,-0.31929645
940,-0.17488642
950,0.6760807
960,0.6735758
970,-0.61772394
980,-0.95574427
990,0.716265
1000,1.0031997
1010,0.88572806
1020,1.3665146
1030,-0.087116964
1040,0.58637416
1050,0.6954411
1060,1.1754171
1070,0.5663717
1080,0.30586573
1090,0.46649092
1100,1.1389407
1110,0.53424996
1120,0.8705418
1130,1.1412747
1140,1.3967037
1150,0.43359092
1160,1.7491254
1170,1.0933151
1180,1.299992
1190,1.2793157
1200,1.7375276
1210,1.3909085
1220,1.5341908
1230,1.2345377
1240,1.0610644
1250,1.1982148
1260,0.9256876
1270,1.7221353
1280,1.7375065
1290,1.39689
1300,1.7402169
1310,2.3647149
1320,2.205847
1330,3.251442
1340,1.0838159
1350,1.2397658
1360,3.1728985
1370,1.8682247
1380,1.7390026
1390,1.1429422
1400,2.4770675
1410,1.5230905
1420,1.7558936
1430,1.0944875
1440,1.5975775
1450,2.148904
1460,2.2434475
1470,2.6614773
1480,2.2706227
1490,3.033362
1500,1.967961
1510,2.2341716
1520,2.3345177
1530,2.5307362
1540,2.6946886
1550,2.276464
1560,2.2932713
1570,2.0623367
1580,3.014837
1590,3.1367493
1600,2.8587508
1610,3.0366933
1620,2.7144017
1630,2.8720171
1640,2.3883877
1650,2.1888087
1660,2.3827229
1670,2.9435325
1680,2.7533338
1690,3.3056054
1700,3.1367798
1710,2.9759343
1720,2.779991
1730,2.8114293
1740,3.4702106
1750,2.7662315
1760,2.9401512
1770,2.794232
1780,2.6070364
1790,2.6478715
1800,2.5103488
1810,2.951623
1820,2.425258
1830,3.00198
1840,3.29811
1850,3.4406776
1860,3.9070096
1870,3.7122552
1880,3.943903
1890,3.9246776
1900,3.5885231
1910,4.2000937
1920,3.4981275
1930,3.114875
1940,3.1671736
1950,2.900526
1960,2.9995375
1970,3.2939718
1980,3.463161
1990,2.8602788
2000,3.1401277
2010,2.60892
2020,3.146139
2030,3.4296348
2040,3.8050869
2050,3.4030557
2060,3.5954692
2070,2.9174695
2080,3.3135197
2090,3.6703627
2100,2.7104068
2110,3.1803267
2120,2.5623665
2130,3.6178205
2140,3.075851
2150,3.0996833
2160,3.540853
2170,3.4536426
2180,3.7320604
2190,4.274227
2200,3.6325665
2210,3.9866502
2220,3.2770126
2230,3.499291
2240,3.43731
2250,2.9172559
2260,4.2137103
2270,3.54072
2280,3.7136288
2290,3.2507777
2300,3.3794127
2310,4.1625414
2320,3.555162
2330,3.585665
2340,3.617838
2350,3.600554
2360,3.8481045
2370,3.882417
2380,4.3313723
2390,3.7110257
2400,3.5861127
2410,3.8384418
2420,3.3396196
2430,3.7809963
2440,3.3114896
2450,5.1114507
2460,3.9178352
2470,3.7506614
2480,3.7975473
2490,4.137876
2500,3.151562
2510,4.351463
2520,4.2982793
2530,3.6072536
2540,3.515136
2550,4.001718
2560,4.2108893
2570,3.0361183
2580,3.891531
2590,4.130089
2600,3.559073
2610,3.8296356
2620,3.8482513
2630,4.217407
2640,3.7799473
2650,3.8276827
2660,4.0878725
2670,3.86358
2680,3.6590095
2690,3.4346619
2700,3.6021104
2710,3.5732405
2720,3.7528641
2730,4.124547
2740,3.9872959
2750,4.0323734
2760,4.293561
2770,4.301659
2780,4.394894
2790,4.270767
2800,4.1908216
2810,4.2416434
2820,4.2328563
2830,3.1856632
2840,4.242965
2850,4.6674504
2860,4.7574267
2870,5.4720135
2880,5.5215955
2890,4.6157665
2900,3.9831557
2910,4.1831436
2920,4.6349325
2930,3.8629177
2940,4.1577926
2950,4.3220305
2960,4.0235705
2970,4.2044897
2980,3.854634
2990,3.6053505
3000,5.58281
3010,4.772889
3020,4.4707246
3030,4.2971063
3040,4.361106
3050,4.134771
3060,5.337646
3070,6.0568776
3080,4.978556
3090,4.3669186
3100,4.321264
3110,4.5201707
3120,3.7554944
3130,3.9703045
3140,4.08524
3150,3.9816318
3160,3.528612
3170,4.301861
3180,4.3838267
3190,3.571065
3200,5.415781
3210,5.333739
3220,4.27115
3230,4.250097
3240,4.5563626
3250,4.5472984
3260,4.659443
3270,4.64012
3280,4.4905715
3290,3.93186
3300,3.3027673
3310,4.198237
3320,4.571665
3330,5.2775383
3340,4.7964754
3350,4.2054133
3360,4.1030493
3370,4.3894625
3380,4.2140965
3390,4.618728
3400,4.1372514
3410,3.9036708
3420,4.1467443
3430,4.465812
3440,4.8974457
3450,3.6437407
3460,5.5937796
3470,5.768807
3480,4.2784867
3490,4.996272
3500,4.6620755
3510,3.8677666
3520,3.695187
3530,5.259631
3540,4.395204
3550,4.972554
3560,4.3229523
3570,4.044598
3580,4.751324
3590,5.2236733
3600,4.8253136
3610,4.9092665
3620,4.269758
3630,4.7217684
3640,4.586641
3650,4.697828
3660,4.4527617
3670,4.0727673
3680,4.5196333
3690,4.553403
3700,4.201842
3710,3.6539187
3720,3.6332932
3730,3.7725015
3740,4.691175
3750,4.66606
3760,4.017379
3770,6.2570124
3780,5.7699056
3790,6.1426196
3800,4.2693105
3810,5.1338134
3820,5.4418454
3830,4.4491663
3840,4.4677315
3850,3.9798222
3860,4.2543106
3870,4.3256
3880,4.2527695
3890,4.463738
3900,4.7488565
3910,4.559588
3920,3.9685955
3930,3.950978
3940,4.485879
3950,5.0695386
3960,4.69576
3970,4.725078
3980,5.219516
3990,4.506859
4000,3.6280138
4010,5.104212
4020,3.637538
4030,4.7417917
4040,5.3787484
4050,4.7113614
4060,4.2456007
4070,4.849466
4080,4.6514683
4090,4.772621
4100,4.520446
4110,3.9892168
4120,3.8687952
4130,4.020168
4140,4.081652
4150,4.607928
4160,3.882013
4170,3.9374738
4180,4.0477295
4190,3.512746
4200,4.805061
4210,4.9306536
4220,4.544051
4230,3.975136
4240,4.2593203
4250,4.39972
4260,4.8963394
4270,4.6379876
4280,4.1021495
4290,4.7693686
4300,4.5200377
4310,4.561948
4320,3.6035204
4330,3.6684155
4340,4.4921803
4350,4.723685
4360,4.6188097
4370,3.927903
4380,4.414004
4390,5.557762
4400,5.4319935
4410,4.8000374
4420,5.1305394
4430,4.863284
4440,4.61599
4450,4.833877
4460,4.604939
4470,3.442263
4480,4.8911405
4490,4.0940228
4500,4.485193
4510,4.140174
4520,4.4200373
4530,5.6249847
4540,5.05945
4550,5.0999646
4560,5.579396
4570,5.2947516
4580,5.3341846
4590,5.3824778
4600,5.5132685
4610,6.324442
4620,5.043716
4630,4.5876675
4640,5.0026183
4650,4.9379587
4660,5.6484504
4670,4.9594636
4680,3.9977643
4690,3.950477
4700,5.081986
4710,4.6759543
4720,4.8791485
4730,4.723035
4740,5.241275
4750,3.9571772
4760,4.049493
4770,4.733138
4780,4.744154
4790,5.01638
4800,3.9620082
4810,4.506768
4820,4.2506614
4830,5.0945435
4840,4.498185
4850,4.3228197
4860,3.8258648
4870,5.1640925
4880,3.8257911
4890,4.76054
4900,4.535105
4910,4.985759
4920,5.7351723
4930,5.237931
4940,4.357257
4950,4.876869
4960,5.683696
4970,5.3842626
4980,5.246578
4990,5.769101
5000,6.265165
5010,5.0754714
5020,4.8567376
5030,4.8260226
5040,5.027526
5050,4.4825797
5060,3.7308855
5070,6.1348953
5080,4.2276344
5090,4.6218233
5100,4.5385013
5110,4.4554653
5120,3.3847122
5130,3.6009555
5140,5.015785
5150,4.3954062
5160,5.1172814
5170,4.33065
5180,5.2964954
5190,4.21249
5200,4.4531374
5210,5.20435
5220,4.7073636
5230,5.040863
5240,4.495315
5250,4.999301
5260,5.2846074
5270,3.8151636
5280,3.5580804
5290,4.400855
5300,4.7339506
5310,5.067033
5320,3.244678
5330,4.831749
5340,4.635004
5350,5.7037644
5360,4.562716
5370,5.743421
5380,4.215467
5390,4.3479614
5400,4.5481653
5410,4.8684287
5420,4.565784
5430,5.37202
5440,5.179173
5450,5.29448
5460,3.9637284
5470,2.9621177
5480,4.3160257
5490,3.0654082
5500,2.3768942
5510,4.8667965
5520,4.7736063
5530,4.418217
5540,3.7346563
5550,4.9106317
5560,4.339963
5570,4.816568
5580,4.6132126
5590,3.7365844
5600,4.605631
5610,5.2465596
5620,5.571972
5630,5.50872
5640,5.4439225
5650,5.865206
5660,5.9255905
5670,5.793119
5680,5.7774425
5690,5.1731024
5700,3.9932842
5710,4.332949
5720,4.588755
5730,5.618788
5740,4.992335
5750,5.4148808
5760,5.7127495
5770,4.4343095
5780,5.3513713
5790,4.5687957
5800,5.1465373
5810,4.4812956
5820,5.183395
5830,5.0243125
5840,3.818382
5850,3.5767117
5860,4.440333
5870,4.935893
5880,4.7099485
5890,5.0152764
5900,3.519967
5910,4.937232
5920,4.755564
5930,4.9944377
5940,4.827712
5950,4.936389
5960,3.4299343
5970,4.9048514
5980,4.712203
5990,4.395697
6000,4.90424
6010,4.693424
6020,4.090807
6030,4.282041
6040,4.8601537
6050,5.2032485
6060,5.0758915
6070,3.6801507
6080,3.7609131
6090,5.103083
6100,4.9004674
6110,3.7686663
6120,4.595186
6130,5.558288
6140,5.381926
6150,4.826746
6160,5.285516
6170,6.3813486
6180,5.7767158
6190,6.31536
6200,6.5156164
6210,4.6231966
6220,4.651444
6230,5.09524
6240,5.102243
6250,4.885423
6260,3.8734756
6270,5.04841
6280,4.899599
6290,5.1833987
6300,4.6015177
6310,4.1832404
6320,4.7568493
6330,5.3799057
6340,5.340092
6350,5.2836685
6360,5.084453
6370,3.7464302
6380,4.9056125
6390,4.5504503
6400,4.65866
6410,5.198411
6420,5.0862412
6430,4.0044246
6440,4.4264503
6450,4.546591
6460,4.1186833
6470,4.753409
6480,4.573651
6490,4.785595
6500,5.1178145
6510,3.5285885
6520,4.879104
6530,4.4871097
6540,4.0149255
6550,3.9663432
6560,3.1695797
6570,4.2201824
6580,5.4917297
6590,3.9920752
6600,4.457384
6610,4.590115
6620,4.2075644
6630,3.9646132
6640,4.899898
6650,4.8521514
6660,4.86313
6670,4.522518
6680,4.2565036
6690,3.2028522
6700,4.732661
6710,5.0786543
6720,4.780833
6730,4.1636024
6740,3.7831414
6750,4.818239
6760,4.863358
6770,4.9470196
6780,4.177533
6790,4.507445
6800,4.570135
6810,4.0742188
6820,3.295888
6830,4.8104815
6840,4.9345694
6850,5.283051
6860,6.55068
6870,5.8886623
6880,5.4614744
6890,5.588515
6900,5.7455144
6910,5.865713
6920,5.973223
6930,5.803495
6940,6.23855
6950,7.450242
6960,2.8835802
6970,3.851892
6980,4.2861533
6990,3.5995095
7000,3.4553804
7010,3.161557
7020,5.2037544
7030,5.1719112
7040,4.8736997
7050,3.1920338
7060,5.417656
7070,4.829325
7080,4.9898067
7090,4.6854053
7100,3.4019969
7110,3.2697158
7120,5.144128
7130,4.2600355
7140,4.7765827
7150,5.3221
7160,3.623566
7170,4.3721833
7180,5.2957706
7190,4.4929905
7200,5.9671717
7210,4.6634336
7220,3.3670692
7230,3.3253706
7240,4.578027
7250,4.4942713
7260,4.660817
7270,3.098764
7280,4.884447
7290,4.987216
7300,5.0748043
7310,4.513037
7320,4.527441
7330,4.983707
7340,3.457722
7350,5.036277
7360,4.1078544
7370,4.1344233
7380,3.9873996
7390,4.851987
7400,4.8609834
7410,4.2999287
7420,4.840159
7430,5.3353047
7440,3.33107
7450,3.7450635
7460,3.7683244
7470,4.910356
7480,4.453661
7490,4.4148955
7500,4.8148894
7510,4.9470677
7520,3.355036
7530,4.4046154
7540,4.7790446
7550,4.5574603
7560,3.4106786
7570,3.9253325
7580,4.896687
7590,4.6628757
7600,4.399494
7610,4.149221
7620,3.134486
7630,5.046261
7640,5.119186
7650,5.309627
7660,4.762216
7670,4.575315
7680,4.592158
7690,4.154528
