0,690.0
1,250.0
2,220.0
3,120.0
4,70.0
5,60.0
6,670.0
7,110.0
8,950.0
9,70.0
10,350.0
11,70.0
12,230.0
13,90.0
14,240.0
15,120.0
16,1300.0
17,100.0
18,490.0
19,70.0
