0,3.0
1,4.0
2,4.0
3,2.0
4,4.0
5,3.0
6,1.0
7,2.0
8,2.0
9,1.0
10,2.0
11,2.0
12,2.0
13,1.0
14,1.0
15,3.0
16,2.0
17,2.0
18,4.0
19,2.0
